121.166798798872,37.8335734516151
121.193538455421,37.8481523856405
121.219753025434,37.8636556391287
121.245410570495,37.8800643237535
121.270479830838,37.8973584480603
121.294930263431,37.9155169418225
121.318732079187,37.9345176817125
121.341856279262,37.9543375182557
121.364274690378,37.9749523040343
121.385959999156,37.9963369231071
121.406885785387,38.01846532161
121.427026554224,38.041310539498
121.446357767242,38.0648447433921
121.464855872336,38.08903926049
121.482498332415,38.1138646134996
121.499263652858,38.1392905565522
121.515131407705,38.1652861120529
121.530082264541,38.1918196084215
121.544098008051,38.2188587186798
121.557161562208,38.2463704998371
121.569257011086,38.274321433026
121.580369618242,38.3026774643398
121.590485844677,38.3314040463222
121.599593365328,38.3604661800582
121.607681084082,38.3898284578145
121.6147391473,38.4194551061784
